id,lat,lon,date,year,month,source
2236838483,37.332485,-122.124428,2019-04-10,2019,4,gbif
2236280662,38.828658,-122.349328,2019-04-09,2019,4,gbif
2236267742,35.031258,-119.482947,2019-04-08,2019,4,gbif
2236266635,37.22532,-121.709488,2019-04-07,2019,4,gbif
2236224747,34.142517,-118.783112,2019-04-05,2019,4,gbif
2236223445,38.544557,-121.766429,2019-04-05,2019,4,gbif
2236210077,38.435345,-122.633894,2019-04-02,2019,4,gbif
2235554913,38.580952,-122.647098,2019-03-30,2019,3,gbif
2235501872,37.059021,-121.20076,2019-03-30,2019,3,gbif
2234787423,37.375022,-120.414688,2019-03-21,2019,3,gbif
2028497792,37.216667,-121.718889,2019-03-17,2019,3,gbif
1993777754,39.788492,-121.751457,2015-03-01,2015,3,gbif
1993777747,39.778875,-121.767237,2015-02-15,2015,2,gbif
1993701211,39.786573,-121.752985,2018-03-11,2018,3,gbif
1930543908,33.521917,-117.268417,2003-04-07,2003,4,gbif
1849153816,37.269722,-120.856944,2004-03-31,2004,3,gbif
1848797394,38.560624,-122.679643,2018-05-31,2018,5,gbif
1847595725,37.802642,-122.174225,2018-05-09,2018,5,gbif
1847538513,38.748306,-123.520264,2018-05-13,2018,5,gbif
1847499975,37.439627,-122.443476,2018-05-12,2018,5,gbif
1847423383,37.701144,-122.427866,2018-04-28,2018,4,gbif
1847421607,37.471997,-122.279544,2018-04-27,2018,4,gbif
1841307436,38.574475,-123.337997,2018-04-30,2018,4,gbif
1841299602,38.06337,-122.74346,2018-04-27,2018,4,gbif
1841271510,37.149802,-121.421031,2018-04-27,2018,4,gbif
1841268621,37.17483,-121.866657,2018-04-29,2018,4,gbif
1841265764,37.520172,-121.54573,2018-04-29,2018,4,gbif
1841263709,38.705858,-123.45106,2018-04-29,2018,4,gbif
1841263662,37.392051,-121.489742,2018-04-29,2018,4,gbif
1841237957,37.682499,-122.428642,2018-04-28,2018,4,gbif
1841234542,38.414343,-122.605809,2018-04-28,2018,4,gbif
1841226032,37.9143,-122.491768,2018-04-28,2018,4,gbif
1841218528,37.637986,-122.492237,2018-04-27,2018,4,gbif
1841217269,37.467148,-122.289665,2018-04-27,2018,4,gbif
1839252733,37.050531,-121.213792,2018-04-23,2018,4,gbif
1839236563,38.679278,-123.431464,2018-04-21,2018,4,gbif
1839219048,37.091335,-121.719654,2018-04-20,2018,4,gbif
1839204673,37.470728,-122.2834,2018-03-27,2018,3,gbif
1838365868,37.174492,-121.517067,2018-04-14,2018,4,gbif
1838032607,37.071445,-121.546967,2018-04-07,2018,4,gbif
1838024731,37.086623,-121.424728,2018-04-04,2018,4,gbif
1837755179,37.093282,-121.431643,2018-03-26,2018,3,gbif
1837752649,38.561897,-120.977976,2018-04-01,2018,4,gbif
1837088865,37.915588,-122.498475,2018-03-28,2018,3,gbif
1836685636,38.99498,-123.095812,2017-05-09,2017,5,gbif
1836683589,39.15985,-123.230829,2017-04-15,2017,4,gbif
1806321735,39.1615,-123.228333,2013-04-29,2013,4,gbif
1805368897,37.84529,-122.541281,2017-05-03,2017,5,gbif
176970651,37.5,-121.3628,2002-03-21,2002,3,gbif
1572333895,37.910337,-121.916978,2017-04-22,2017,4,gbif
1562937491,37.955714,-122.615307,2017-05-14,2017,5,gbif
1562935241,37.215799,-121.936687,2017-05-13,2017,5,gbif
1562910122,38.73225,-122.760449,2017-05-07,2017,5,gbif
1562889097,37.770717,-122.482042,2017-04-18,2017,4,gbif
1562874737,37.208899,-121.89314,2016-03-09,2016,3,gbif
1562873890,37.161557,-121.864843,2013-04-25,2013,4,gbif
1562869440,37.211109,-121.886659,2015-03-23,2015,3,gbif
1500341612,36.985144,-122.063081,2017-04-27,2017,4,gbif
1500335220,37.921019,-122.49425,2017-04-29,2017,4,gbif
1500325456,37.057408,-121.392517,2017-04-26,2017,4,gbif
1500322811,37.423197,-122.086462,2017-04-27,2017,4,gbif
1500320733,38.267746,-121.825189,2017-04-24,2017,4,gbif
1500286652,39.02869,-122.45123,2017-04-13,2017,4,gbif
1500286641,37.514275,-121.541314,2017-04-17,2017,4,gbif
1500255205,37.572831,-122.516592,2017-04-16,2017,4,gbif
1500254126,37.803353,-122.17357,2017-04-16,2017,4,gbif
1500253830,37.57515,-122.517758,2017-04-16,2017,4,gbif
1500249652,37.909804,-122.487313,2017-04-15,2017,4,gbif
1500229324,37.8534,-122.497322,2017-04-14,2017,4,gbif
1457610354,38.129653,-122.57163,2017-04-04,2017,4,gbif
1457604978,37.838825,-122.490058,2017-04-03,2017,4,gbif
1426415728,39.116667,-122.866667,2001-04-08,2001,4,gbif
1426324944,37.92498,-122.60913,2012-05-05,2012,5,gbif
1269559012,37.982395,-122.607025,2016-05-14,2016,5,gbif
1269546945,37.910325,-122.608668,2016-05-07,2016,5,gbif
1265576405,37.891981,-122.471576,2016-04-15,2016,4,gbif
1265562221,37.828328,-122.50138,2016-03-28,2016,3,gbif
1265557749,37.475528,-122.28329,2016-04-04,2016,4,gbif
1262373838,36.531872,-120.818717,2016-03-12,2016,3,gbif
1088948429,37.837479,-121.803339,2015-04-11,2015,4,gbif
1088924840,37.104264,-121.549195,2015-03-21,2015,3,gbif
1088922130,37.479312,-122.286765,2015-03-18,2015,3,gbif
1088912230,37.472865,-122.278408,2015-03-06,2015,3,gbif
1088888159,38.124916,-122.59474,2011-02-20,2011,2,gbif
mu46001,37.4591,-122.4447,2023-06-10,2023,6,calflora
mu46008,37.4643,-122.4457,2023-06-07,2023,6,calflora
io89532,35.25594,-120.8978,2023-05-14,2023,5,calflora
po247471,35.703858,-117.881822,2023-04-21,2023,4,calflora
mg200715,37.073226,-122.001234,2023-04-14,2023,4,calflora
mu30575,39.7822,-121.7418,2023-04-13,2023,4,calflora
mg200712,37.069514,-122.002271,2023-04-13,2023,4,calflora
mg198602,38.131392,-122.605233,2023-04-06,2023,4,calflora
io84269,33.65929,-117.78576,2023-03-24,2023,3,calflora
io84271,33.659503,-117.788447,2023-03-24,2023,3,calflora
io84276,33.65919,-117.79014,2023-03-24,2023,3,calflora
io84268,33.65912,-117.79237,2023-03-24,2023,3,calflora
io84273,33.659841,-117.791443,2023-03-24,2023,3,calflora
mg196358,39.685962,-121.572792,2023-03-21,2023,3,calflora
mg195159,39.804132,-121.845778,2023-03-18,2023,3,calflora
io69423,37.997138,-123.017028,2022-06-06,2022,6,calflora
mg166859,40.280687,-122.122484,2022-05-21,2022,5,calflora
mu26695,37.1085,-119.5971,2022-04-08,2022,4,calflora
mg160122,37.941481,-122.648019,2022-04-05,2022,4,calflora
mg157953,38.023781,-122.574722,2022-03-20,2022,3,calflora
io62288,37.86142,-121.70286,2022-03-14,2022,3,calflora
io60955,38.86577,-122.401138,2022-02-21,2022,2,calflora
wb2428-48,39.352998,-123.824345,2021-06-03,2021,6,calflora
io46458,33.91044,-117.68383,2021-04-28,2021,4,calflora
mg131116,38.079538,-122.956747,2021-04-11,2021,4,calflora
io44540,38.85763,-122.39793,2021-04-04,2021,4,calflora
mu13638,38.8246,-122.3497,2021-03-14,2021,3,calflora
po156408,39.471083,-123.805975,2020-05-01,2020,5,calflora
mg109736,39.727409,-121.680245,2020-04-25,2020,4,calflora
io27123,38.865813,-122.401262,2020-04-12,2020,4,calflora
mg107973,39.702194,-121.761178,2020-03-16,2020,3,calflora
mg106436,39.744104,-121.753901,2020-02-22,2020,2,calflora
mg82357,39.726989,-121.694598,2019-04-17,2019,4,calflora
po126765,37.692552,-122.44113,2019-04-12,2019,4,calflora
mg81425,39.704823,-121.734466,2019-04-08,2019,4,calflora
mg81416,39.720995,-121.700979,2019-04-07,2019,4,calflora
mg80833,39.726901,-121.68981,2019-03-29,2019,3,calflora
io9863,36.474435,-121.187546,2019-03-28,2019,3,calflora
mg61878,39.247785,-123.38192600000001,2018-05-05,2018,5,calflora
mg60457,39.900883,-121.983274,2018-04-22,2018,4,calflora
wb2187-476,33.81595,-117.710748,2018-04-16,2018,4,calflora
wb2187-482,33.791978,-117.697743,2018-04-16,2018,4,calflora
po234950,37.765489,-122.439212,2018-04-12,2018,4,calflora
mg58656,37.990279,-122.96549,2018-04-02,2018,4,calflora
mg58654,37.993728,-122.976927,2018-04-02,2018,4,calflora
po85146,37.886341,-121.911729,2018-03-29,2018,3,calflora
mu11086,37.2279,-122.4106,2017-05-21,2017,5,calflora
mu11088,37.2346,-122.4156,2017-05-21,2017,5,calflora
wb2187-424,33.65539,-117.794015,2017-04-20,2017,4,calflora
mu11295,37.4527,-122.4439,2017-04-19,2017,4,calflora
mg38990,39.779711,-121.733381,2017-04-01,2017,4,calflora
mg37292,37.887334,-122.454287,2017-03-16,2017,3,calflora
mg37284,37.913209,-122.486898,2017-03-14,2017,3,calflora
wb2187-310,33.856278,-117.701751,2016-04-05,2016,4,calflora
mu9492,37.558,-122.5137,2015-05-09,2015,5,calflora
mu10346,37.4661,-122.4461,2015-04-10,2015,4,calflora
mg9071,38.123748,-122.594947,2015-03-25,2015,3,calflora
po10902,35.010658,-119.515006,2015-03-14,2015,3,calflora
mu12189,37.2397,-122.4176,2015-03-13,2015,3,calflora
po8410,37.94376,-121.993775,2012-05-01,2012,5,calflora
mu13057,37.2781,-122.4087,2011-06-08,2011,6,calflora
mu14391,37.2324,-122.4146,2011-05-23,2011,5,calflora
oe4537,37.354107,-121.479112,2011-04-24,2011,4,calflora
oe4369,37.861504,-120.45147,2011-04-16,2011,4,calflora
oe4438,37.735945,-120.230497,2011-04-01,2011,4,calflora
oe4237,37.50556,-119.996091,2011-03-11,2011,3,calflora
oe2717,37.60903,-120.005807,2010-04-25,2010,4,calflora
oe2668,39.458429,-121.584974,2010-04-23,2010,4,calflora
oe1526,35.183454,-119.704949,2010-04-17,2010,4,calflora
mu12426,37.5873,-122.5128,2010-04-16,2010,4,calflora
oe1509,37.421997,-121.3428,2010-04-02,2010,4,calflora
oe1551,37.354701,-121.479402,2010-04-02,2010,4,calflora
oe1463,39.596656,-121.543411,2010-03-28,2010,3,calflora
oe1407,37.701903,-122.436082,2010-03-27,2010,3,calflora
oe1156,37.645228,-119.878542,2010-03-23,2010,3,calflora
wb1906-88,36.68978,-120.87056,2010-03-17,2010,3,calflora
wb1194-1860,35.24212,-119.90806,2009-03-20,2009,3,calflora
DAV346589,38.026776,-122.963226,2004-05-09,2004,5,calflora
