"ID","Taxon","Observer","Source","Date","County","Location Quality","Latitude","Longitude","Location Description","Accuracy: Square Meters","Plant","Phenology","Phenology Code"
"io92301","Amsinckia intermedia","Keir Morse","","2023-05-30","Los Angeles","high","34.36058","-118.39164","","50","Amsinckia intermedia","",""
"jgr10322","Amsinckia intermedia","Jeff Greenhouse","","1987-03-28","Contra Costa","low","37.875937","-121.906356","Mt. Diablo","","Amsinckia intermedia","",""
"jgr11054","Amsinckia intermedia","Jeff Greenhouse","","1987-04-12","Colusa","low","39.0763","-122.416","Bear Valley","","Amsinckia intermedia","",""
"jgr11872","Amsinckia intermedia","Jeff Greenhouse","","1993-05-15","Santa Clara","low","37.3455","-121.687","Mt. Hamilton Range - Mt. Hamilton","","Amsinckia intermedia","",""
"jgr12582","Amsinckia intermedia","Jeff Greenhouse","","1986-04-19","Stanislaus","low","37.4789","-121.2195","Mt. Hamilton Range - Del Puerto Canyon Rd.","","Amsinckia intermedia","",""
"jgr13328","Amsinckia intermedia","Jeff Greenhouse","","1987-04-25","Monterey","low","35.9777","-121.1754","Santa Lucia Range - Jolon","","Amsinckia intermedia","",""
"jgr13425","Amsinckia intermedia","Jeff Greenhouse","","1988-04-02","Monterey","low","35.9777","-121.1754","Santa Lucia Range - Jolon","","Amsinckia intermedia","",""
"jgr13643","Amsinckia intermedia","Jeff Greenhouse","","1999-04-16","Monterey","low","36.051073","-121.469103","Santa Lucia Range - Ft. Hunter-Liggett","","Amsinckia intermedia","",""
"jgr14563","Amsinckia intermedia","Jeff Greenhouse","","1996-04-13","Marin","low","38.12764","-122.57892","Mt. Burdell","","Amsinckia intermedia","",""
"jgr14795","Amsinckia intermedia","Jeff Greenhouse","","1997-04-12","Santa Barbara","low","34.0403","-119.844","Santa Cruz Id.","","Amsinckia intermedia","",""
"jgr15222","Amsinckia intermedia","Jeff Greenhouse","","2003-05-03","Los Angeles","low","33.3834","-118.418","Santa Catalina Id.","","Amsinckia intermedia","",""
"jgr15284","Amsinckia intermedia","Jeff Greenhouse","","1988-04-16","San Benito","low","36.5148","-121.1633","Pinnacles National Monument","","Amsinckia intermedia","",""
"jgr1550","Amsinckia intermedia","Jeff Greenhouse","","1993-05-02","Shasta","low","40.8738","-122.236","Lake Shasta - Dekkas Rock Campground","","Amsinckia intermedia","",""
"jgr15625","Amsinckia intermedia","Jeff Greenhouse","","2002-05-25","Fresno","low","37.013","-119.452","Black Mt","","Amsinckia intermedia","",""
"jgr16094","Amsinckia intermedia","Jeff Greenhouse","","1998-03-21","El Dorado","low","38.7196","-120.991","Pine Hill","","Amsinckia intermedia","",""
"jgr16675","Amsinckia intermedia","Jeff Greenhouse","","1990-04-08","Solano","low","38.2708","-121.82","Jepson Prairie","","Amsinckia intermedia","",""
"jgr17183","Amsinckia intermedia","Jeff Greenhouse","","1996-05-12","Alameda","low","37.7447","-121.701","Brushy Peak Regional Preserve","","Amsinckia intermedia","",""
"jgr1845","Amsinckia intermedia","Jeff Greenhouse","","1999-04-04","Merced","low","37.2316","-120.48","Flying M Ranch","","Amsinckia intermedia","",""
"jgr18634","Amsinckia intermedia","Jeff Greenhouse","","1990-04-07","Napa","low","38.3972","-122.3666","Napa Valley - Yountville","","Amsinckia intermedia","",""
"jgr1893","Amsinckia intermedia","Jeff Greenhouse","","2002-04-07","Merced","low","37.3639","-120.6779","Arena Plains","","Amsinckia intermedia","",""
"jgr20708","Amsinckia intermedia","Jeff Greenhouse","","1989-02-26","Alameda","low","37.6132","-122.111","Hayward Regional Shoreline","","Amsinckia intermedia","",""
"jgr20939","Amsinckia intermedia","Jeff Greenhouse","","1989-04-01","Tulare","low","36.5175","-118.8354","Sequoia National Park - Ash Mt","","Amsinckia intermedia","",""
"jgr21557","Amsinckia intermedia","Jeff Greenhouse","","1990-04-01","Santa Clara","low","37.1772","-121.775","Calero Co. Park","","Amsinckia intermedia","",""
"jgr21740","Amsinckia intermedia","Jeff Greenhouse","","1998-04-11","Alameda","low","37.523342","-121.826105","Sunol Regional Wilderness - Flag Hill Tr.","","Amsinckia intermedia","",""
"jgr21953","Amsinckia intermedia","Jeff Greenhouse","","1995-05-20","Alameda","low","37.5282","-121.837","Sunol Regional Wilderness","","Amsinckia intermedia","",""
"jgr22075","Amsinckia intermedia","Jeff Greenhouse","","1990-03-31","Sutter","low","39.2403","-121.804","Sutter Buttes","","Amsinckia intermedia","",""
"jgr22985","Amsinckia intermedia","Jeff Greenhouse","","2006-05-06","Santa Barbara","low","34.0397","-120.375","San Miguel Id.","","Amsinckia intermedia","",""
"jgr23145","Amsinckia intermedia","Jeff Greenhouse","","1980-03-22","San Francisco","low","37.76","-122.49","San Francisco - McLaren Park","","Amsinckia intermedia","",""
"jgr23171","Amsinckia intermedia","Jeff Greenhouse","","2001-04-07","Riverside","low","33.4483","-117.1669","Santa Ana Mountains - SMER","","Amsinckia intermedia","",""
"jgr24109","Amsinckia intermedia","Jeff Greenhouse","","2007-04-07","San Diego","low","32.7523","-116.65","Cleveland National Forest - Horsethief Canyon","","Amsinckia intermedia","",""
"jgr24411","Amsinckia intermedia","Jeff Greenhouse","","2007-04-23","Contra Costa","low","37.8774","-121.931","Mt. Diablo - Juniper Camp","","Amsinckia intermedia","",""
"jgr25435","Amsinckia intermedia","Jeff Greenhouse","","2004-03-24","Stanislaus","low","37.40886","-121.41661","Mt. Hamilton Range - areas N of Del Puerto Canyon","","Amsinckia intermedia","",""
"jgr25465","Amsinckia intermedia","Jeff Greenhouse","","2005-03-26","Alameda","low","37.55758","-121.57956","Mt. Hamilton Range - Mines Rd.","","Amsinckia intermedia","",""
"jgr26365","Amsinckia intermedia","Jeff Greenhouse","","2008-03-22","Alameda","low","37.55758","-121.57956","Mt. Hamilton Range - Mines Rd.","","Amsinckia intermedia","",""
"jgr2865","Amsinckia intermedia","Jeff Greenhouse","","1990-04-22","Mariposa","low","37.674651","-119.784061","El Portal - Moss Creek Tr","","Amsinckia intermedia","",""
"jgr30154","Amsinckia intermedia","Jeff Greenhouse","","2010-04-06","San Mateo","low","37.4008","-122.247","Jasper Ridge","","Amsinckia intermedia","",""
"jgr30279","Amsinckia intermedia","Jeff Greenhouse","","2010-04-12","San Luis Obispo","low","35.467381","-120.329818","Hwy 58 - Shell Creek Rd., ~ 0.5 mi N","","Amsinckia intermedia","",""
"jgr4548","Amsinckia intermedia","Jeff Greenhouse","","2003-04-18","San Bernardino","low","34.5233","-114.991","East Mojave Desert","","Amsinckia intermedia","",""
"jgr5744","Amsinckia intermedia","Jeff Greenhouse","","1996-03-30","San Luis Obispo","low","35.1989","-119.7836","Carrizo Plain","","Amsinckia intermedia","",""
"jgr7495","Amsinckia intermedia","Jeff Greenhouse","","2002-04-12","San Diego","low","32.8434","-116.227","Anza-Borrego State Park","","Amsinckia intermedia","",""
"jgr7800","Amsinckia intermedia","Jeff Greenhouse","","1986-04-12","Marin","low","37.9274","-122.592","Mt. Tamalpais","","Amsinckia intermedia","",""
"mg106407","Amsinckia intermedia","David popp","","2020-02-21","Butte","high","39.702216","-121.761122","Camp 2018","134","Amsinckia intermedia","Flowering","F"
"mg106638","Amsinckia intermedia","David popp","","2020-02-28","Tehama","high","39.912816","-121.959167","","47","Amsinckia intermedia","Flowering","F"
"mg106898","Amsinckia intermedia","David popp","","2020-03-02","Tehama","high","40.104021","-122.049221","","2040","Amsinckia intermedia","Flowering","F"
"mg107749","Amsinckia intermedia","David popp","","2020-03-11","Butte","high","39.810968","-121.64019","","231","Amsinckia intermedia","Flowering","F"
"mg107995","Amsinckia intermedia","Marisa Persaud","","2020-03-15","Riverside","high","33.478436","-116.986103","Parking lot","","Amsinckia intermedia","",""
"mg108180","Amsinckia intermedia","R.A. Chasey","","2020-03-21","Contra Costa","high","37.968283","-122.205356","","144","Amsinckia intermedia","",""
"mg108361","Amsinckia intermedia","David popp","","2020-03-26","Butte","high","39.560447","-121.603373","#fire","2567","Amsinckia intermedia","Flowering","F"
"mg108438","Amsinckia intermedia","David popp","","2020-03-30","Butte","high","39.770625","-121.626618","Camp 2018","393","Amsinckia intermedia","Flowering","F"
"mg108560","Amsinckia intermedia","Cynthia Powell","","2020-04-04","Contra Costa","high","37.945742","-122.260297","","511","Amsinckia intermedia","",""
"mg108592","Amsinckia intermedia","David popp","","2020-04-07","Butte","high","39.505993","-121.574994","","1631","Amsinckia intermedia","Flowering","F"
"mg11534","Amsinckia intermedia","Chris Jaster","Marin County Parks data pro","2015-05-04","Marin","high","38.001705","-122.640032","GARY GIACOMINI","113","Amsinckia intermedia","",""
"mg127385","Amsinckia intermedia","David popp","","2021-03-05","Butte","high","39.822961","-121.712282","","231","Amsinckia intermedia","Flowering","F"
"mg127557","Amsinckia intermedia","David popp","","2021-03-09","Butte","high","39.637638","-121.578414","","50","Amsinckia intermedia","Flowering","F"
"mg127914","Amsinckia intermedia","Randy Huey","","2021-03-13","Contra Costa","high","37.954428","-121.832669","","","Amsinckia intermedia","",""
"mg127936","Amsinckia intermedia","David popp","","2021-03-13","Butte","high","39.724033","-121.611366","","90","Amsinckia intermedia","Flowering","F"
"mg128160","Amsinckia intermedia","David popp","","2021-03-17","Butte","high","39.823175","-121.712329","","91","Amsinckia intermedia","Flowering","F"
"mg128189","Amsinckia intermedia","David popp","","2021-03-17","Butte","medium","39.782105","-121.728685","","100791","Amsinckia intermedia","Flowering","F"
"mg128503","Amsinckia intermedia","David popp","","2021-03-21","Butte","high","39.527772","-121.450587","","90","Amsinckia intermedia","Flowering","F"
"mg128522","Amsinckia intermedia","David popp","","2021-03-21","Butte","high","39.601349","-121.660916","","411","Amsinckia intermedia","Flowering","F"
"mg129091","Amsinckia intermedia","David popp","","2021-03-24","Colusa","high","38.991005","-122.353434","","129","Amsinckia intermedia","Flowering","F"
"mg129345","Amsinckia intermedia","David popp","","2021-03-26","Tehama","high","40.256823","-122.140144","","622","Amsinckia intermedia","Flowering","F"
"mg129480","Amsinckia intermedia","David popp","","2021-03-27","Butte","high","39.6417","-121.640934","","62","Amsinckia intermedia","Flowering","F"
"mg129734","Amsinckia intermedia","Sameer Saroa","Irvine Ranch Conservancy","2021-03-24","Orange","high","33.594366","-117.790666","Crystal Cove State Park (CA)","165","Amsinckia intermedia","Flowering","F"
"mg129746","Amsinckia intermedia","Sameer Saroa","Irvine Ranch Conservancy","2021-03-24","Orange","high","33.584342","-117.811868","Crystal Cove State Park (CA)","271","Amsinckia intermedia","Flowering","F"
"mg129768","Amsinckia intermedia","Sameer Saroa","Irvine Ranch Conservancy","2021-03-27","Orange","high","33.814283","-117.751416","Weir Canyon (OC)","32","Amsinckia intermedia","",""
"mg129789","Amsinckia intermedia","David popp","","2021-03-30","Butte","high","39.536257","-121.58988","","231","Amsinckia intermedia","",""
"mg131247","Amsinckia intermedia","David popp","","2021-04-12","Butte","high","39.504671","-121.544851","","344","Amsinckia intermedia","Flowering","F"
"mg132989","Amsinckia intermedia","stephen rosenthal","","2021-04-27","Santa Clara","high","37.399353","-121.809381","","111","Amsinckia intermedia","Seedling / rosette","S"
"mg133175","Amsinckia intermedia","Noah Macchia","Marin County Parks data pro","2021-04-28","Marin","high","38.138235","-122.607284","MT. BURDELL: Frog Pond","125","Amsinckia intermedia","Flowering","F"
"mg134023","Amsinckia intermedia","Sameer Saroa","Irvine Ranch Conservancy","2021-05-04","Orange","high","33.599486","-117.793512","Laguna Coast Wilderness Park (OC)","43","Amsinckia intermedia","Flowering","F"
"mg136652","Amsinckia intermedia","Cynthia Powell","","2021-05-22","Napa","high","38.700307","-122.407673","","453","Amsinckia intermedia","",""
"mg155602","Amsinckia intermedia","David popp","","2022-02-06","Butte","low","39.687691","-121.565578","","7295093","Amsinckia intermedia","Flowering","F"
"mg156180","Amsinckia intermedia","R.A. Chasey","","2022-02-19","Napa","high","38.17474","-122.22149","","41","Amsinckia intermedia","",""
"mg157044","Amsinckia intermedia","David popp","Rare Plant Treasure Hunt","2022-03-08","Butte","high","39.731611","-121.611738","","48","Amsinckia intermedia","Flowering","F"
"mg157885","Amsinckia intermedia","Randy Huey","","2022-03-18","San Benito","high","36.816702","-121.538515","","","Amsinckia intermedia","",""
"mg157996","Amsinckia intermedia","David popp","","2022-03-20","Butte","high","39.580234","-121.550618","","181","Amsinckia intermedia","Flowering","F"
"mg159407","Amsinckia intermedia","Jacob Martin","Marin County Parks data pro","2022-03-28","Marin","high","38.124875","-122.546042","RUSH CREEK","834","Amsinckia intermedia","",""
"mg159714","Amsinckia intermedia","R.A. Chasey","","2022-03-31","Los Angeles","high","34.572265","-118.664767","","57","Amsinckia intermedia","",""
"mg160556","Amsinckia intermedia","David popp","","2022-04-09","Butte","high","39.731983","-121.611295","","53","Amsinckia intermedia","Flowering","F"
"mg161012","Amsinckia intermedia","David popp","","2022-04-13","Butte","high","39.716882","-121.559946","#fire","83","Amsinckia intermedia","Flowering","F"
"mg161394","Amsinckia intermedia","David popp","","2022-04-17","Butte","high","39.647221","-121.553863","","98","Amsinckia intermedia","Flowering","F"
"mg163038","Amsinckia intermedia","Aja Mathews","Marin County Parks data pro","2022-04-28","Marin","high","38.137976","-122.607256","MT. BURDELL","70","Amsinckia intermedia","",""
"mg196356","Amsinckia intermedia","David popp","","2023-03-21","Butte","high","39.676799","-121.562381","","66","Amsinckia intermedia","Flowering","F"
"mg196365","Amsinckia intermedia","David popp","","2023-03-21","Butte","high","39.686093","-121.572772","","260","Amsinckia intermedia","Flowering","F"
"mg196369","Amsinckia intermedia","David popp","","2023-03-22","Sacramento","high","38.688453","-121.298444","","225","Amsinckia intermedia","Flowering","F"
"mg196595","Amsinckia intermedia","David popp","","2023-03-25","Butte","high","39.883023","-121.994279","","47","Amsinckia intermedia","Flowering","F"
"mg197552","Amsinckia intermedia","R.A. Chasey","","2023-03-27","Alameda","high","37.649983","-121.605972","","94","Amsinckia intermedia","",""
"mg197881","Amsinckia intermedia","David popp","","2023-04-01","Tehama","high","40.10503","-122.04149","","92","Amsinckia intermedia","Flowering","F"
"mg198203","Amsinckia intermedia","David popp","","2023-04-02","Butte","high","39.683105","-121.566508","","1535","Amsinckia intermedia","Flowering","F"
"mg198525","Amsinckia intermedia","David popp","","2023-04-04","Butte","high","39.680792","-121.562179","","185","Amsinckia intermedia","",""
"mg198809","Amsinckia intermedia","David popp","","2023-04-08","Butte","high","39.74022","-121.796393","","390","Amsinckia intermedia","Flowering","F"
